audit_id,table_name,load_date,inserted_records,updated_records,dropped_records
1,member,"2026-06-25 14:47:48",550,0,0
2,provider,"2026-06-25 14:47:49",450,0,0
3,plan,"2026-06-25 14:47:49",10,3,7
4,coverage,"2026-06-25 14:47:49",450,0,0
5,claim,"2026-06-25 14:47:50",596,0,1
6,claimline,"2026-06-25 14:47:58",2000,0,0
7,member,"2026-06-25 14:48:54",0,0,0
8,provider,"2026-06-25 14:48:54",0,0,0
9,plan,"2026-06-25 14:48:54",0,0,0
10,coverage,"2026-06-25 14:48:54",0,0,0
11,claim,"2026-06-25 14:48:54",0,0,0
12,claimline,"2026-06-25 14:48:54",0,0,0
13,member,"2026-06-25 15:33:02",0,70,130
14,provider,"2026-06-25 15:33:02",0,0,0
15,plan,"2026-06-25 15:33:02",0,0,0
16,coverage,"2026-06-25 15:33:02",0,0,0
17,claim,"2026-06-25 15:33:03",0,104,96
18,claimline,"2026-06-25 15:33:03",0,0,0
19,member,"2026-06-30 10:34:10",0,0,0
20,provider,"2026-06-30 10:34:10",0,0,0
21,plan,"2026-06-30 10:34:10",0,0,0
22,coverage,"2026-06-30 10:34:10",0,0,0
23,claim,"2026-06-30 10:34:10",0,0,0
24,claimline,"2026-06-30 10:34:11",0,0,0
25,member,"2026-07-07 14:13:49",0,0,0
26,provider,"2026-07-07 14:13:49",0,0,0
27,plan,"2026-07-07 14:13:49",0,0,0
28,coverage,"2026-07-07 14:13:49",50,0,0
29,claim,"2026-07-07 14:13:50",200,0,0
30,claimline,"2026-07-07 14:13:50",0,0,0
